SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
AR-TF2,1558,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1559,GRP_UST_THR,USTAR_PERCENTILE,73.75
AR-TF2,1559,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1559,GRP_UST_THR,USTAR_THRESHOLD,0.25651
AR-TF2,1559,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1560,GRP_UST_THR,USTAR_PERCENTILE,76.25
AR-TF2,1560,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1560,GRP_UST_THR,USTAR_THRESHOLD,0.262759
AR-TF2,1560,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1561,GRP_UST_THR,USTAR_PERCENTILE,78.75
AR-TF2,1561,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1561,GRP_UST_THR,USTAR_THRESHOLD,0.266977
AR-TF2,1561,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1562,GRP_UST_THR,USTAR_PERCENTILE,81.25
AR-TF2,1562,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1562,GRP_UST_THR,USTAR_THRESHOLD,0.27187100000000003
AR-TF2,1562,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1563,GRP_UST_THR,USTAR_PERCENTILE,83.75
AR-TF2,1563,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1563,GRP_UST_THR,USTAR_THRESHOLD,0.27707600000000004
AR-TF2,1563,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1564,GRP_UST_THR,USTAR_PERCENTILE,86.25
AR-TF2,1564,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1564,GRP_UST_THR,USTAR_THRESHOLD,0.284565
AR-TF2,1564,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1565,GRP_UST_THR,USTAR_PERCENTILE,88.75
AR-TF2,1565,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1565,GRP_UST_THR,USTAR_THRESHOLD,0.289011
AR-TF2,1565,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1566,GRP_UST_THR,USTAR_PERCENTILE,91.25
AR-TF2,1566,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1566,GRP_UST_THR,USTAR_THRESHOLD,0.29593800000000003
AR-TF2,1566,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1567,GRP_UST_THR,USTAR_PERCENTILE,93.75
AR-TF2,1567,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1567,GRP_UST_THR,USTAR_THRESHOLD,0.30901300000000004
AR-TF2,1567,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1568,GRP_UST_THR,USTAR_PERCENTILE,96.25
AR-TF2,1568,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1568,GRP_UST_THR,USTAR_THRESHOLD,0.324743
AR-TF2,1568,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1569,GRP_UST_THR,USTAR_PERCENTILE,98.75
AR-TF2,1569,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2016
AR-TF2,1569,GRP_UST_THR,USTAR_THRESHOLD,0.368765
AR-TF2,1569,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1570,GRP_UST_THR,USTAR_PERCENTILE,1.25
AR-TF2,1570,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1570,GRP_UST_THR,USTAR_THRESHOLD,0.0926212
AR-TF2,1570,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1571,GRP_UST_THR,USTAR_PERCENTILE,3.75
AR-TF2,1571,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1571,GRP_UST_THR,USTAR_THRESHOLD,0.103777
AR-TF2,1571,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1572,GRP_UST_THR,USTAR_PERCENTILE,6.25
AR-TF2,1572,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1572,GRP_UST_THR,USTAR_THRESHOLD,0.108798
AR-TF2,1572,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1573,GRP_UST_THR,USTAR_PERCENTILE,8.75
AR-TF2,1573,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1573,GRP_UST_THR,USTAR_THRESHOLD,0.11243
AR-TF2,1573,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1574,GRP_UST_THR,USTAR_PERCENTILE,11.25
AR-TF2,1574,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1574,GRP_UST_THR,USTAR_THRESHOLD,0.113798
AR-TF2,1574,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1575,GRP_UST_THR,USTAR_PERCENTILE,13.75
AR-TF2,1575,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1575,GRP_UST_THR,USTAR_THRESHOLD,0.115925
AR-TF2,1575,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1576,GRP_UST_THR,USTAR_PERCENTILE,16.25
AR-TF2,1576,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1576,GRP_UST_THR,USTAR_THRESHOLD,0.11821
AR-TF2,1576,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1577,GRP_UST_THR,USTAR_PERCENTILE,18.75
AR-TF2,1577,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1577,GRP_UST_THR,USTAR_THRESHOLD,0.12118499999999999
AR-TF2,1577,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1578,GRP_UST_THR,USTAR_PERCENTILE,21.25
AR-TF2,1578,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1578,GRP_UST_THR,USTAR_THRESHOLD,0.124374
AR-TF2,1578,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1579,GRP_UST_THR,USTAR_PERCENTILE,23.75
AR-TF2,1579,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1579,GRP_UST_THR,USTAR_THRESHOLD,0.129154
AR-TF2,1579,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1580,GRP_UST_THR,USTAR_PERCENTILE,26.25
AR-TF2,1580,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1580,GRP_UST_THR,USTAR_THRESHOLD,0.132339
AR-TF2,1580,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1581,GRP_UST_THR,USTAR_PERCENTILE,28.75
AR-TF2,1581,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1581,GRP_UST_THR,USTAR_THRESHOLD,0.13765
AR-TF2,1581,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1582,GRP_UST_THR,USTAR_PERCENTILE,31.25
AR-TF2,1582,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1582,GRP_UST_THR,USTAR_THRESHOLD,0.14659
AR-TF2,1582,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1583,GRP_UST_THR,USTAR_PERCENTILE,33.75
AR-TF2,1583,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1583,GRP_UST_THR,USTAR_THRESHOLD,0.153406
AR-TF2,1583,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1584,GRP_UST_THR,USTAR_PERCENTILE,36.25
AR-TF2,1584,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1584,GRP_UST_THR,USTAR_THRESHOLD,0.162711
AR-TF2,1584,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1585,GRP_UST_THR,USTAR_PERCENTILE,38.75
AR-TF2,1585,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1585,GRP_UST_THR,USTAR_THRESHOLD,0.17294500000000002
AR-TF2,1585,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1586,GRP_UST_THR,USTAR_PERCENTILE,41.25
AR-TF2,1586,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1586,GRP_UST_THR,USTAR_THRESHOLD,0.185401
AR-TF2,1586,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1587,GRP_UST_THR,USTAR_PERCENTILE,43.75
AR-TF2,1587,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1587,GRP_UST_THR,USTAR_THRESHOLD,0.193118
AR-TF2,1587,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1588,GRP_UST_THR,USTAR_PERCENTILE,46.25
AR-TF2,1588,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1588,GRP_UST_THR,USTAR_THRESHOLD,0.196866
AR-TF2,1588,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1589,GRP_UST_THR,USTAR_PERCENTILE,48.75
AR-TF2,1589,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1589,GRP_UST_THR,USTAR_THRESHOLD,0.202516
AR-TF2,1589,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1590,GRP_UST_THR,USTAR_PERCENTILE,50.0
AR-TF2,1590,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1590,GRP_UST_THR,USTAR_THRESHOLD,0.20544400000000002
AR-TF2,1590,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1591,GRP_UST_THR,USTAR_PERCENTILE,51.25
AR-TF2,1591,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1591,GRP_UST_THR,USTAR_THRESHOLD,0.20840100000000003
AR-TF2,1591,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1592,GRP_UST_THR,USTAR_PERCENTILE,53.75
AR-TF2,1592,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1592,GRP_UST_THR,USTAR_THRESHOLD,0.215513
AR-TF2,1592,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1593,GRP_UST_THR,USTAR_PERCENTILE,56.25
AR-TF2,1593,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1593,GRP_UST_THR,USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1593,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1594,GRP_UST_THR,USTAR_PERCENTILE,58.75
AR-TF2,1594,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1594,GRP_UST_THR,USTAR_THRESHOLD,0.231596
AR-TF2,1594,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1595,GRP_UST_THR,USTAR_PERCENTILE,61.25
AR-TF2,1595,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1595,GRP_UST_THR,USTAR_THRESHOLD,0.235319
AR-TF2,1595,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1596,GRP_UST_THR,USTAR_PERCENTILE,63.75
AR-TF2,1596,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1596,GRP_UST_THR,USTAR_THRESHOLD,0.238563
AR-TF2,1596,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1597,GRP_UST_THR,USTAR_PERCENTILE,66.25
AR-TF2,1597,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1597,GRP_UST_THR,USTAR_THRESHOLD,0.243177
AR-TF2,1597,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1598,GRP_UST_THR,USTAR_PERCENTILE,68.75
AR-TF2,1598,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1598,GRP_UST_THR,USTAR_THRESHOLD,0.248484
AR-TF2,1598,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1599,GRP_UST_THR,USTAR_PERCENTILE,71.25
AR-TF2,1599,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1599,GRP_UST_THR,USTAR_THRESHOLD,0.252161
AR-TF2,1599,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1600,GRP_UST_THR,USTAR_PERCENTILE,73.75
AR-TF2,1600,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1600,GRP_UST_THR,USTAR_THRESHOLD,0.25651
AR-TF2,1600,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1601,GRP_UST_THR,USTAR_PERCENTILE,76.25
AR-TF2,1601,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1601,GRP_UST_THR,USTAR_THRESHOLD,0.262759
AR-TF2,1601,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1602,GRP_UST_THR,USTAR_PERCENTILE,78.75
AR-TF2,1602,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1602,GRP_UST_THR,USTAR_THRESHOLD,0.266977
AR-TF2,1602,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1603,GRP_UST_THR,USTAR_PERCENTILE,81.25
AR-TF2,1603,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1603,GRP_UST_THR,USTAR_THRESHOLD,0.27187100000000003
AR-TF2,1603,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1604,GRP_UST_THR,USTAR_PERCENTILE,83.75
AR-TF2,1604,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1604,GRP_UST_THR,USTAR_THRESHOLD,0.27707600000000004
AR-TF2,1604,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1605,GRP_UST_THR,USTAR_PERCENTILE,86.25
AR-TF2,1605,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1605,GRP_UST_THR,USTAR_THRESHOLD,0.284565
AR-TF2,1605,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1606,GRP_UST_THR,USTAR_PERCENTILE,88.75
AR-TF2,1606,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1606,GRP_UST_THR,USTAR_THRESHOLD,0.289011
AR-TF2,1606,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1607,GRP_UST_THR,USTAR_PERCENTILE,91.25
AR-TF2,1607,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1607,GRP_UST_THR,USTAR_THRESHOLD,0.29593800000000003
AR-TF2,1607,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1608,GRP_UST_THR,USTAR_PERCENTILE,93.75
AR-TF2,1608,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1608,GRP_UST_THR,USTAR_THRESHOLD,0.30901300000000004
AR-TF2,1608,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1609,GRP_UST_THR,USTAR_PERCENTILE,96.25
AR-TF2,1609,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1609,GRP_UST_THR,USTAR_THRESHOLD,0.324743
AR-TF2,1609,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1610,GRP_UST_THR,USTAR_PERCENTILE,98.75
AR-TF2,1610,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2017
AR-TF2,1610,GRP_UST_THR,USTAR_THRESHOLD,0.368765
AR-TF2,1610,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1611,GRP_UST_THR,USTAR_PERCENTILE,1.25
AR-TF2,1611,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1611,GRP_UST_THR,USTAR_THRESHOLD,0.107991
AR-TF2,1611,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1612,GRP_UST_THR,USTAR_PERCENTILE,3.75
AR-TF2,1612,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1612,GRP_UST_THR,USTAR_THRESHOLD,0.113482
AR-TF2,1612,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1613,GRP_UST_THR,USTAR_PERCENTILE,6.25
AR-TF2,1613,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1613,GRP_UST_THR,USTAR_THRESHOLD,0.11980999999999999
AR-TF2,1613,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1614,GRP_UST_THR,USTAR_PERCENTILE,8.75
AR-TF2,1614,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1614,GRP_UST_THR,USTAR_THRESHOLD,0.129154
AR-TF2,1614,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1615,GRP_UST_THR,USTAR_PERCENTILE,11.25
AR-TF2,1615,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1615,GRP_UST_THR,USTAR_THRESHOLD,0.137382
AR-TF2,1615,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1616,GRP_UST_THR,USTAR_PERCENTILE,13.75
AR-TF2,1616,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1616,GRP_UST_THR,USTAR_THRESHOLD,0.14659
AR-TF2,1616,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1617,GRP_UST_THR,USTAR_PERCENTILE,16.25
AR-TF2,1617,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1617,GRP_UST_THR,USTAR_THRESHOLD,0.150126
AR-TF2,1617,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1618,GRP_UST_THR,USTAR_PERCENTILE,18.75
AR-TF2,1618,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1618,GRP_UST_THR,USTAR_THRESHOLD,0.153406
AR-TF2,1618,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1619,GRP_UST_THR,USTAR_PERCENTILE,21.25
AR-TF2,1619,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1619,GRP_UST_THR,USTAR_THRESHOLD,0.158405
AR-TF2,1619,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1620,GRP_UST_THR,USTAR_PERCENTILE,23.75
AR-TF2,1620,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1620,GRP_UST_THR,USTAR_THRESHOLD,0.163456
AR-TF2,1620,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1621,GRP_UST_THR,USTAR_PERCENTILE,26.25
AR-TF2,1621,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1621,GRP_UST_THR,USTAR_THRESHOLD,0.170371
AR-TF2,1621,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1622,GRP_UST_THR,USTAR_PERCENTILE,28.75
AR-TF2,1622,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1622,GRP_UST_THR,USTAR_THRESHOLD,0.174967
AR-TF2,1622,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1623,GRP_UST_THR,USTAR_PERCENTILE,31.25
AR-TF2,1623,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1623,GRP_UST_THR,USTAR_THRESHOLD,0.184353
AR-TF2,1623,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1624,GRP_UST_THR,USTAR_PERCENTILE,33.75
AR-TF2,1624,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1624,GRP_UST_THR,USTAR_THRESHOLD,0.190363
AR-TF2,1624,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1625,GRP_UST_THR,USTAR_PERCENTILE,36.25
AR-TF2,1625,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1625,GRP_UST_THR,USTAR_THRESHOLD,0.192011
AR-TF2,1625,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1626,GRP_UST_THR,USTAR_PERCENTILE,38.75
AR-TF2,1626,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1626,GRP_UST_THR,USTAR_THRESHOLD,0.194712
AR-TF2,1626,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1627,GRP_UST_THR,USTAR_PERCENTILE,41.25
AR-TF2,1627,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1627,GRP_UST_THR,USTAR_THRESHOLD,0.197453
AR-TF2,1627,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1628,GRP_UST_THR,USTAR_PERCENTILE,43.75
AR-TF2,1628,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1628,GRP_UST_THR,USTAR_THRESHOLD,0.201925
AR-TF2,1628,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1629,GRP_UST_THR,USTAR_PERCENTILE,46.25
AR-TF2,1629,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1629,GRP_UST_THR,USTAR_THRESHOLD,0.206796
AR-TF2,1629,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1630,GRP_UST_THR,USTAR_PERCENTILE,48.75
AR-TF2,1630,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1630,GRP_UST_THR,USTAR_THRESHOLD,0.208562
AR-TF2,1630,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1631,GRP_UST_THR,USTAR_PERCENTILE,50.0
AR-TF2,1631,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1631,GRP_UST_THR,USTAR_THRESHOLD,0.20951399999999998
AR-TF2,1631,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1632,GRP_UST_THR,USTAR_PERCENTILE,51.25
AR-TF2,1632,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1632,GRP_UST_THR,USTAR_THRESHOLD,0.21035700000000002
AR-TF2,1632,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1633,GRP_UST_THR,USTAR_PERCENTILE,53.75
AR-TF2,1633,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1633,GRP_UST_THR,USTAR_THRESHOLD,0.21568400000000001
AR-TF2,1633,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1634,GRP_UST_THR,USTAR_PERCENTILE,56.25
AR-TF2,1634,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1634,GRP_UST_THR,USTAR_THRESHOLD,0.220019
AR-TF2,1634,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1635,GRP_UST_THR,USTAR_PERCENTILE,58.75
AR-TF2,1635,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1635,GRP_UST_THR,USTAR_THRESHOLD,0.22560700000000003
AR-TF2,1635,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1636,GRP_UST_THR,USTAR_PERCENTILE,61.25
AR-TF2,1636,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1636,GRP_UST_THR,USTAR_THRESHOLD,0.230035
AR-TF2,1636,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1637,GRP_UST_THR,USTAR_PERCENTILE,63.75
AR-TF2,1637,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1637,GRP_UST_THR,USTAR_THRESHOLD,0.234404
AR-TF2,1637,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1638,GRP_UST_THR,USTAR_PERCENTILE,66.25
AR-TF2,1638,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1638,GRP_UST_THR,USTAR_THRESHOLD,0.235781
AR-TF2,1638,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1639,GRP_UST_THR,USTAR_PERCENTILE,68.75
AR-TF2,1639,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1639,GRP_UST_THR,USTAR_THRESHOLD,0.23751999999999998
AR-TF2,1639,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1640,GRP_UST_THR,USTAR_PERCENTILE,71.25
AR-TF2,1640,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1640,GRP_UST_THR,USTAR_THRESHOLD,0.24216999999999997
AR-TF2,1640,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1641,GRP_UST_THR,USTAR_PERCENTILE,73.75
AR-TF2,1641,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1641,GRP_UST_THR,USTAR_THRESHOLD,0.24994899999999998
AR-TF2,1641,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1642,GRP_UST_THR,USTAR_PERCENTILE,76.25
AR-TF2,1642,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1642,GRP_UST_THR,USTAR_THRESHOLD,0.252565
AR-TF2,1642,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1643,GRP_UST_THR,USTAR_PERCENTILE,78.75
AR-TF2,1643,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1643,GRP_UST_THR,USTAR_THRESHOLD,0.255486
AR-TF2,1643,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1644,GRP_UST_THR,USTAR_PERCENTILE,81.25
AR-TF2,1644,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1644,GRP_UST_THR,USTAR_THRESHOLD,0.26245999999999997
AR-TF2,1644,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1645,GRP_UST_THR,USTAR_PERCENTILE,83.75
AR-TF2,1645,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1645,GRP_UST_THR,USTAR_THRESHOLD,0.266977
AR-TF2,1645,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1646,GRP_UST_THR,USTAR_PERCENTILE,86.25
AR-TF2,1646,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1646,GRP_UST_THR,USTAR_THRESHOLD,0.269816
AR-TF2,1646,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1647,GRP_UST_THR,USTAR_PERCENTILE,88.75
AR-TF2,1647,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1647,GRP_UST_THR,USTAR_THRESHOLD,0.274947
AR-TF2,1647,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1648,GRP_UST_THR,USTAR_PERCENTILE,91.25
AR-TF2,1648,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1648,GRP_UST_THR,USTAR_THRESHOLD,0.28069
AR-TF2,1648,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1649,GRP_UST_THR,USTAR_PERCENTILE,93.75
AR-TF2,1649,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1649,GRP_UST_THR,USTAR_THRESHOLD,0.291125
AR-TF2,1649,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1650,GRP_UST_THR,USTAR_PERCENTILE,96.25
AR-TF2,1650,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1650,GRP_UST_THR,USTAR_THRESHOLD,0.29543
AR-TF2,1650,GRP_UST_THR,USTAR_VERSION,VUT
